company_id,week_start,gross_revenue,net_revenue,cancellation_amount,invoice_count,cancellation_count,active_customers,units_sold,top_customer_revenue,top_customer_concentration,cancellation_rate,rolling_4w_revenue,mrr,arr,mrr_change_pct,active_customer_change_pct,financial_feature_source,company_segment,active_users,session_count,events_per_session,generated_outputs,accepted_outputs,regenerated_outputs,acceptance_rate,regeneration_rate,champion_user_rate,frustration_score,avg_session_duration_min,support_ticket_count,synthetic_pressure,behavioral_feature_source,session_duration_change_pct,output_acceptance_score,engagement_score,sentiment_score,champion_user_score,mrr_trend_score,retention_score,concentration_score,capital_ready_rule_score,rule_tier,credit_action,advance_rate_applied,model_version,mrr_change_next_4w,active_customer_change_next_4w,future_cancel_ratio_4w,label_available_4w,bad_outcome_4w,mrr_change_next_8w,active_customer_change_next_8w,future_cancel_ratio_8w,label_available_8w,bad_outcome_8w,mrr_change_next_12w,active_customer_change_next_12w,future_cancel_ratio_12w,label_available_12w,bad_outcome_12w,is_trainable_8w
arx_012,2011-10-24,6371.85,6370.4,1.45,6.0,1.0,4.0,5906.0,5542.18,0.8697913478816984,0.14285714285714285,2697.405,11720.224725,140642.6967,0.18517110892644317,1.0,uci_online_retail_proxy,vertical_ai_agent,9,23,8.53407505757103,42,32,10,0.751895599341924,0.24810440065807604,0.37678505984610305,12.175292831640887,16.727659340599516,0,0.14729613351423412,synthetic_arx_behavior_v1,-0.026467254582273725,92.0,75.0,45.0,75.0,92.0,80.94999999999999,18.0,65.89,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.23503330052402205,-0.25,0.022474768891527434,True,1,,,0.015902286444209865,False,0,,,0.015902286444209865,False,0,False
arx_012,2011-10-31,1113.65,1111.15,2.5,6.0,1.0,5.0,710.0,671.69,0.6031428186593634,0.14285714285714285,2595.2000000000003,11276.144,135313.728,0.004461672290122065,0.6666666666666667,uci_online_retail_proxy,vertical_ai_agent,11,39,3.885197398583635,70,61,9,0.8782097011602666,0.12179029883973336,0.3312861767027958,21.484454083379376,18.096179271665324,1,0.09027520662061117,synthetic_arx_behavior_v1,0.24521285535518622,92.0,92.0,18.0,75.0,92.0,80.94999999999999,18.0,63.89,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.16090378390875448,0.0,0.023003298321908408,True,1,,,0.017092926495327725,False,0,,,0.017092926495327725,False,0,False
arx_012,2011-11-07,262.6,262.6,0.0,2.0,0.0,2.0,250.0,241.8,0.9207920792079207,0.0,2339.26,10164.084700000001,121969.01640000002,0.353305728347852,-0.5,uci_online_retail_proxy,vertical_ai_agent,5,20,9.174023202316196,36,29,7,0.8029118823467665,0.19708811765323353,0.44809016490808773,14.759662091775153,20.590335150275195,0,0.0,synthetic_arx_behavior_v1,0.2539412594303405,92.0,92.0,45.0,92.0,92.0,92.0,18.0,71.5,2,Monitor,0.75,canary-hybrid-mvp-v0.1,0.3371418739259422,2.0,0.01745167918962186,True,0,,,0.01745167918962186,False,0,,,0.01745167918962186,False,0,False
arx_012,2011-11-14,6583.52,6400.52,183.0,13.0,1.0,8.0,4551.0,4839.22,0.7350505504654045,0.07142857142857142,3582.905,15567.722225,186812.6667,1.0084251830571418,0.6000000000000001,uci_online_retail_proxy,vertical_ai_agent,18,58,10.169531411911986,105,79,26,0.7507841081752248,0.24921589182477522,0.42959864222190924,13.937184660374577,18.47352755574778,0,0.09945319308671308,synthetic_arx_behavior_v1,0.08779483103423891,92.0,92.0,45.0,92.0,92.0,92.0,18.0,71.5,2,Monitor,0.75,canary-hybrid-mvp-v0.1,,,0.005963054365849831,False,0,,,0.005963054365849831,False,0,,,0.005963054365849831,False,0,False
arx_012,2011-11-21,293.93,293.93,0.0,3.0,0.0,3.0,317.0,189.64000000000001,0.6451876297077536,0.0,2063.425,8965.581625,107586.97950000002,-0.23503330052402205,-0.25,uci_online_retail_proxy,vertical_ai_agent,7,24,6.247018034272976,43,32,11,0.7444352530542123,0.2555647469457877,0.33096666703837513,11.308966813654745,18.85784328699866,0,0.10282975184289206,synthetic_arx_behavior_v1,0.12734501002354803,92.0,92.0,45.0,75.0,18.0,55.05,18.0,64.11,3,Review,0.575,canary-hybrid-mvp-v0.1,,,0.006274138126881353,False,0,,,0.006274138126881353,False,0,,,0.006274138126881353,False,0,False
arx_012,2011-11-28,1570.44,1553.07,17.369999999999997,5.0,2.0,5.0,790.0,1129.84,0.7194416851328289,0.2857142857142857,2177.6225000000004,9461.769762500002,113541.23715000003,-0.16090378390875448,0.0,uci_online_retail_proxy,vertical_ai_agent,11,34,9.864216845274816,61,44,17,0.7233529922101816,0.27664700778981843,0.4586228482678536,18.349560278828,20.075406574637285,0,0.06206833214827835,synthetic_arx_behavior_v1,0.10937266222108,92.0,92.0,45.0,92.0,45.0,75.55,18.0,68.21,3,Review,0.575,canary-hybrid-mvp-v0.1,,,0.004424430336138589,False,0,,,0.004424430336138589,False,0,,,0.004424430336138589,False,0,False
arx_012,2011-12-05,4063.8,4045.82,17.98,9.0,2.0,6.0,2949.0,3131.16,0.7705005167577144,0.18181818181818182,3127.9225,13590.8232625,163089.87915,0.3371418739259422,2.0,uci_online_retail_proxy,vertical_ai_agent,13,37,5.333437406734133,67,56,11,0.841615419640898,0.15838458035910197,0.4180102690705709,11.194918772898475,17.68381051376506,0,0.15784278505597577,synthetic_arx_behavior_v1,-0.1411596564746197,92.0,45.0,45.0,92.0,92.0,92.0,18.0,62.1,3,Review,0.575,canary-hybrid-mvp-v0.1,,,,False,0,,,,False,0,,,,False,0,False
arx_013,2010-11-29,1464.89,1460.24,4.65,6.0,1.0,3.0,758.0,1100.62,0.7513328645836888,0.14285714285714285,1464.89,6364.94705,76379.3646,0.0,0.0,uci_online_retail_proxy,horizontal_ai_saas,6,18,7.518677503156047,47,35,12,0.7484392673445086,0.2515607326554914,0.3948652981483736,19.246709656996764,17.506589531254345,0,0.27135868117532447,synthetic_arx_behavior_v1,0.0,92.0,92.0,45.0,75.0,92.0,80.94999999999999,18.0,69.29,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.3713487019503171,,0.02164989874091247,True,1,0.4431441951272792,0.33333333333333326,0.018049705885017968,True,0,0.12972134426475712,-0.33333333333333337,0.028033293033708825,True,1,True
arx_013,2010-12-06,1066.45,1023.12,43.33,7.0,10.0,4.0,452.0,523.45,0.4908340756716208,0.5882352941176471,1265.67,5499.33615,65992.0338,0.0,0.0,uci_online_retail_proxy,horizontal_ai_saas,8,27,8.33065456507964,70,47,23,0.6764015941763203,0.3235984058236797,0.3349302746972102,25.365337461811038,14.546671650679022,0,0.28526107313530624,synthetic_arx_behavior_v1,0.0,75.0,92.0,18.0,75.0,92.0,80.94999999999999,45.0,63.69,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.030965812573577778,0.25,0.007423699170999876,True,0,0.648830263812842,0.25,0.016515749531629972,True,0,0.4714360773345343,-0.25,0.02432229039328942,True,1,True
arx_013,2010-12-13,2226.42,2210.27,16.15,11.0,3.0,8.0,1135.0,684.26,0.3073364414620781,0.21428571428571427,1585.92,6890.8224,82689.8688,0.0,0.0,uci_online_retail_proxy,horizontal_ai_saas,16,32,7.043663378035181,83,60,23,0.7270321059962623,0.27296789400373767,0.33931402224605056,32.00160302752849,16.18807634939751,1,0.2596371266021611,synthetic_arx_behavior_v1,0.0,92.0,92.0,18.0,75.0,92.0,80.94999999999999,75.0,72.44,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.3076542322437451,-0.375,0.018761298901188977,True,1,0.2750375176553672,-0.5,0.037371248632861793,True,1,0.2167590420702179,-0.875,0.024129197323851763,True,1,True
arx_013,2010-12-20,390.75,370.48,20.27,3.0,4.0,1.0,103.0,390.75,1.0,0.5714285714285714,1287.1275,5592.5689875,67110.82785,0.0,0.0,uci_online_retail_proxy,horizontal_ai_saas,2,7,8.514993564981719,18,13,5,0.7075603305341074,0.2924396694658926,0.322717167993359,20.23618767840913,17.143545264157254,0,0.2969721012274649,synthetic_arx_behavior_v1,0.0,92.0,92.0,18.0,75.0,92.0,80.94999999999999,18.0,63.89,3,Review,0.575,canary-hybrid-mvp-v0.1,0.2211474776197384,4.0,0.018393247114324753,True,0,0.5504951918127767,3.0,0.031264563067674944,True,0,0.6194724298874821,3.0,0.025285632771135495,True,0,True
arx_013,2010-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.905,4001.3322249999997,48015.986699999994,-0.3713487019503171,-1.0,uci_online_retail_proxy,horizontal_ai_saas,1,3,10.1366233601969,8,6,2,0.781315789150523,0.21868421084947698,0.2939528290719337,20.39066274349111,14.223256800730422,0,0.19861486312256957,synthetic_arx_behavior_v1,-0.18754839283015245,92.0,45.0,18.0,75.0,18.0,55.05,92.0,60.41,3,Review,0.575,canary-hybrid-mvp-v0.1,1.2956195264440962,,0.016481417754331443,True,0,0.7970556137712361,,0.02959300497616719,True,0,1.3305769867684507,,0.024160193940869334,True,0,True
arx_013,2011-01-03,2288.74,2288.74,0.0,6.0,0.0,5.0,1980.0,1286.81,0.5622351162648445,0.0,1226.4775,5329.044737499999,63948.53684999999,-0.030965812573577778,0.25,uci_online_retail_proxy,horizontal_ai_saas,10,29,7.813258961870547,75,59,16,0.7907830449285715,0.20921695507142846,0.41399904767365414,21.33773696801599,15.897705293160051,1,0.2499431212008234,synthetic_arx_behavior_v1,0.09287579144731462,92.0,92.0,18.0,92.0,75.0,86.05000000000001,18.0,64.91,3,Review,0.575,canary-hybrid-mvp-v0.1,0.7015191880813143,0.0,0.021859239293201556,True,0,0.5184563108577207,-0.4,0.029570340022194216,True,1,0.32878303923227303,-0.19999999999999996,0.02561637942623612,True,0,True
arx_013,2011-01-10,1712.53,1650.4,62.13,8.0,3.0,5.0,1281.0,1193.04,0.6966534892819396,0.2727272727272727,1098.0049999999999,4770.831724999999,57249.980699999986,-0.3076542322437451,-0.375,uci_online_retail_proxy,horizontal_ai_saas,10,32,6.616877222791947,83,66,17,0.7999506442164478,0.2000493557835522,0.3461520812506066,20.12045890003348,14.162423513164573,0,0.21549118956989902,synthetic_arx_behavior_v1,-0.1251323994594532,92.0,45.0,18.0,75.0,18.0,55.05,18.0,49.31,4,Declined,0.0,canary-hybrid-mvp-v0.1,0.8416195736813588,-0.19999999999999996,0.04747645711219606,True,0,0.7574441828589125,-0.8,0.025620668102303006,True,1,0.8826462538877333,-0.4,0.03466969709807948,True,1,True
arx_013,2011-01-17,2285.82,2232.31,53.510000000000005,8.0,2.0,5.0,1326.0,1359.46,0.5947362434487404,0.2,1571.7725,6829.351512499999,81952.21815,0.2211474776197384,3.0,uci_online_retail_proxy,horizontal_ai_saas,10,29,6.633420874735846,75,54,21,0.7194533222764785,0.2805466777235215,0.341584335883436,10.322611858091198,14.455318217109419,0,0.20873375157909663,synthetic_arx_behavior_v1,-0.1568069501159849,92.0,45.0,45.0,75.0,92.0,80.94999999999999,18.0,59.89,3,Review,0.575,canary-hybrid-mvp-v0.1,0.26970347171744,-0.19999999999999996,0.041401824436221146,True,0,0.32618906362084843,-0.19999999999999996,0.027940744861864843,True,0,0.11009544956410688,-0.6,0.033527640485702066,True,1,True
arx_013,2011-01-24,2169.1,2145.37,23.73,6.0,1.0,4.0,1077.0,1673.63,0.7715780738555162,0.14285714285714285,2114.0475,9185.5363875,110226.43665,1.2956195264440962,0.0,uci_online_retail_proxy,horizontal_ai_saas,8,17,8.732247265512168,44,35,9,0.799612861364106,0.20038713863589397,0.32401475782595696,29.092761365699488,15.135737687457468,1,0.21772731447976312,synthetic_arx_behavior_v1,0.06415414553157661,92.0,92.0,18.0,75.0,92.0,80.94999999999999,18.0,63.89,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.21718055057892505,-0.5,0.046342189263211014,True,1,0.015227898143253649,0.0,0.028430813508779896,True,0,-0.14230285743343052,-0.25,0.03542294148764688,True,1,True
arx_013,2011-01-31,2180.05,2136.95,43.1,7.0,3.0,5.0,1537.0,1613.39,0.7400701818765625,0.3,2086.875,9067.471875,108809.66249999999,0.7015191880813143,0.0,uci_online_retail_proxy,horizontal_ai_saas,8,25,7.091850906382868,65,43,22,0.6562078190713464,0.3437921809286536,0.27619810775562625,34.63683621470607,14.274245258350305,1,0.5393611658626755,synthetic_arx_behavior_v1,-0.10211914266068545,75.0,45.0,18.0,75.0,92.0,80.94999999999999,18.0,50.24,4,Declined,0.0,canary-hybrid-mvp-v0.1,-0.10758790056903256,-0.4,0.03821107980363546,True,1,-0.21906079664570222,-0.19999999999999996,0.0278616581831719,True,1,-0.22341299790356384,-0.8,0.03679111783074159,True,1,True
arx_013,2011-02-07,1453.46,1189.79,263.67,10.0,9.0,4.0,943.0,1045.09,0.7190359555818528,0.47368421052631576,2022.1075,8786.0570875,105432.68505,0.8416195736813588,-0.19999999999999996,uci_online_retail_proxy,horizontal_ai_saas,8,25,8.577269849576442,65,46,19,0.7094458141061211,0.29055418589387894,0.41418709940172777,32.706248099433765,14.701851710393482,2,0.3198244185950443,synthetic_arx_behavior_v1,0.03808869271050175,92.0,92.0,18.0,92.0,92.0,92.0,18.0,66.1,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.04570726333787889,-0.75,0.0027180637229181482,True,1,0.02227750008345275,-0.25,0.028190413045313955,True,1,-0.45582393616560934,0.0,0.02417886612702611,True,1,True
arx_013,2011-02-14,2180.13,2180.13,0.0,6.0,0.0,4.0,1394.0,1302.94,0.597643259805608,0.0,1995.685,8671.251325,104055.0159,0.26970347171744,-0.19999999999999996,uci_online_retail_proxy,horizontal_ai_saas,7,20,7.131997597384502,52,36,16,0.6879928046784107,0.31200719532158927,0.42363939345964463,23.629081511897585,13.995995653305963,0,0.3337472613824595,synthetic_arx_behavior_v1,-0.031775333957006824,75.0,75.0,18.0,92.0,92.0,92.0,18.0,58.45,3,Review,0.575,canary-hybrid-mvp-v0.1,0.044487231201316924,0.0,0.015053005143999607,True,0,-0.12570495844785112,-0.5,0.02942390028425672,True,1,-0.08194805292418395,0.25,0.02176924459422999,True,0,True
arx_013,2011-02-21,806.0300000000001,806.0300000000001,0.0,2.0,0.0,2.0,569.0,726.83,0.9017406300013646,0.0,1654.9175,7190.6165375,86287.39845000001,-0.21718055057892505,-0.5,uci_online_retail_proxy,horizontal_ai_saas,4,11,8.960485241970598,28,21,7,0.7503862925854221,0.2496137074145779,0.32359038796643946,12.834180777831653,16.834327975049533,0,0.14805532222769338,synthetic_arx_behavior_v1,0.1122238190610052,92.0,92.0,45.0,75.0,18.0,55.05,18.0,64.11,3,Review,0.575,canary-hybrid-mvp-v0.1,0.296886400681605,1.0,0.014619753615625466,True,0,0.09565129379561221,0.5,0.03085906447924303,True,0,0.1405734726957686,1.0,0.02237725879434908,True,0,True
arx_013,2011-02-28,3009.79,2988.81,20.98,5.0,2.0,3.0,1816.0,2325.6,0.7726784925194117,0.2857142857142857,1862.3525000000002,8091.9216125,97103.05935,-0.10758790056903256,-0.4,uci_online_retail_proxy,horizontal_ai_saas,6,15,7.731008423993148,39,32,7,0.8251210347719753,0.1748789652280247,0.349867300684779,29.446803242118136,13.859112920426195,1,0.2442769610228506,synthetic_arx_behavior_v1,-0.029082612103870198,92.0,75.0,18.0,75.0,45.0,64.5,18.0,57.2,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.12491190577508826,0.33333333333333326,0.01603493846345007,True,0,-0.1297888020662039,-0.6666666666666667,0.035977525583684895,True,1,0.521074823375274,1.3333333333333335,0.021591645104337566,True,0,True
arx_013,2011-03-07,1722.78,1722.78,0.0,2.0,0.0,1.0,1192.0,1722.78,1.0,0.0,1929.6825000000001,8384.4704625,100613.64554999999,-0.04570726333787889,-0.75,uci_online_retail_proxy,horizontal_ai_saas,1,3,5.831343171888889,8,5,3,0.6014951517577717,0.3985048482422283,0.17952118973523862,58.88205194952968,12.18892636462469,0,0.7744611091148644,synthetic_arx_behavior_v1,-0.17092577147899524,75.0,45.0,18.0,45.0,75.0,55.5,18.0,45.15,4,Declined,0.0,canary-hybrid-mvp-v0.1,0.07124099430864939,2.0,0.05196876866998362,True,0,-0.4297598180011478,3.0,0.03725291334356736,True,1,0.5818159204946929,3.0,0.021116763184210786,True,0,True
arx_013,2011-03-14,2799.27,2694.7400000000002,104.53000000000002,5.0,4.0,4.0,1912.0,2420.9500000000003,0.8648504788748497,0.4444444444444444,2084.4675,9057.0112875,108684.13545,0.044487231201316924,0.0,uci_online_retail_proxy,horizontal_ai_saas,8,32,7.720222726617748,83,65,18,0.78240407778797,0.21759592221202995,0.4286253998338351,18.039663428036828,18.74864826995341,1,0.15151151783194713,synthetic_arx_behavior_v1,0.33957231299402646,92.0,92.0,45.0,92.0,92.0,92.0,18.0,71.5,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.16294329367092553,-0.5,0.04659226538019019,True,1,-0.12105010032538288,0.25,0.02568312198067633,True,0,0.39247673566510377,1.0,0.01623766838116793,True,0,True
arx_013,2011-03-21,1053.1200000000001,1053.1200000000001,0.0,4.0,0.0,4.0,785.0,354.65999999999997,0.3367707383773928,0.0,2146.2400000000002,9325.4128,111904.95360000001,0.296886400681605,1.0,uci_online_retail_proxy,horizontal_ai_saas,8,25,6.591508709301944,65,47,18,0.722826459132859,0.27717354086714097,0.3646285528820766,29.07224019721373,15.438547146287194,1,0.2845747741099278,synthetic_arx_behavior_v1,-0.08291277387675067,92.0,45.0,18.0,75.0,92.0,80.94999999999999,75.0,63.04,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.15516787498136275,-0.25,0.050081002640341384,True,1,-0.12052939093484438,0.0,0.026876181764998747,True,0,0.3502905080512895,-0.25,0.017617557091689946,True,1,True
arx_013,2011-03-28,943.72,943.72,0.0,4.0,0.0,4.0,956.0,493.92,0.5233755775018014,0.0,1629.7225,7081.1442625,84973.73115,-0.12491190577508826,0.33333333333333326,uci_online_retail_proxy,horizontal_ai_saas,8,22,10.344644091074564,57,52,5,0.9127031814138655,0.08729681858613447,0.3889079564140454,9.62608216462512,17.14319922253566,0,0.05788618700281929,synthetic_arx_behavior_v1,0.23696222990356253,92.0,92.0,75.0,75.0,45.0,64.5,18.0,72.0,2,Monitor,0.75,canary-hybrid-mvp-v0.1,-0.00557303467308079,-0.75,0.05603187629578438,True,1,0.7381962266582194,0.75,0.02362511486964786,True,0,0.47393651373163204,-0.25,0.018508429332545647,True,1,True
arx_013,2011-04-04,3472.51,3147.33,325.18,9.0,7.0,3.0,2079.0,3305.19,0.9518158335037191,0.4375,2067.155,8981.788475000001,107781.46170000001,0.07124099430864939,2.0,uci_online_retail_proxy,horizontal_ai_saas,6,19,7.673533466744728,49,39,10,0.791115305634475,0.20888469436552504,0.35405377349638806,24.887759730652057,16.18990458881896,0,0.29203388787871376,synthetic_arx_behavior_v1,0.32824697635438227,92.0,92.0,18.0,75.0,92.0,80.94999999999999,18.0,63.89,3,Review,0.575,canary-hybrid-mvp-v0.1,-0.46768263628029827,0.33333333333333326,0.009608022664846089,True,1,0.47662004058718366,0.33333333333333326,0.005759387976984121,True,0,0.03023721007858593,0.0,0.00918273060886327,True,0,True
arx_013,2011-04-11,1509.92,1509.92,0.0,2.0,0.0,2.0,881.0,1266.23,0.8386073434354138,0.0,1744.8175,7581.2320375,90974.78445,-0.16294329367092553,-0.5,uci_online_retail_proxy,horizontal_ai_saas,4,13,8.811131949773,34,25,9,0.7475463481649507,0.2524536518350493,0.37489798414149833,11.764719267910456,13.215255773811949,0,0.13335285556367882,synthetic_arx_behavior_v1,-0.2951355434519126,92.0,18.0,45.0,75.0,45.0,64.5,18.0,51.2,4,Declined,0.0,canary-hybrid-mvp-v0.1,0.05004821421151484,1.5,0.005770566427011,True,0,0.6635393099851414,3.0,0.005051518412407083,True,0,-0.15249875703332894,0.0,0.00928469690751515,True,1,True
arx_013,2011-04-18,1326.7,1288.65,38.05,4.0,9.0,3.0,990.0,1026.6100000000001,0.7738071907741012,0.6923076923076923,1813.2125,7878.4083125,94540.89975,-0.15516787498136275,-0.25,uci_online_retail_proxy,horizontal_ai_saas,6,20,7.1621864425262025,52,37,15,0.711573991585932,0.28842600841406796,0.40806784591787204,32.00630034659112,16.243060378225966,0,0.32037776984119937,synthetic_arx_behavior_v1,0.05211068271616792,92.0,92.0,18.0,92.0,45.0,75.55,18.0,62.81,3,Review,0.575,canary-hybrid-mvp-v0.1,0.04100043431202893,0.33333333333333326,0.0045852968522771525,True,0,0.5982944635557055,0.0,0.005317512267264153,True,0,-0.2917391094535253,-0.33333333333333337,0.007937207467095454,True,1,True
arx_013,2011-04-25,173.43,173.43,0.0,1.0,0.0,1.0,86.0,173.43,1.0,0.0,1620.64,7041.6808,84500.1696,-0.00557303467308079,-0.75,uci_online_retail_proxy,horizontal_ai_saas,2,6,6.482804733262296,16,11,5,0.6945269021773632,0.30547309782263676,0.3476294965667903,26.233724731378736,20.301485134563958,1,0.38610697790315257,synthetic_arx_behavior_v1,0.18422966863014456,75.0,92.0,18.0,75.0,75.0,75.0,18.0,58.45,3,Review,0.575,canary-hybrid-mvp-v0.1,0.7479375431928128,6.0,0.005085115227016593,True,0,0.48219684815875175,2.0,0.0068917464280495175,True,0,-0.3246526063777274,0.0,0.00761172500308087,True,1,True
arx_013,2011-05-02,1391.48,1387.24,4.24,5.0,1.0,4.0,604.0,453.02,0.32556702216345185,0.16666666666666666,1100.3825000000002,4781.1619625,57373.94355,-0.46768263628029827,0.33333333333333326,uci_online_retail_proxy,horizontal_ai_saas,9,18,8.154833759666579,47,38,9,0.8132099514928586,0.18679004850714143,0.444774078059785,19.492766992066393,17.40081132198085,0,0.04451429176619437,synthetic_arx_behavior_v1,0.07479393881037244,92.0,92.0,45.0,92.0,18.0,66.10000000000001,75.0,74.87,2,Monitor,0.75,canary-hybrid-mvp-v0.1,1.7739467866855385,0.0,0.0043719660169325636,True,0,0.9353815605028246,-0.25,0.009092422177463123,True,1,0.2585169247966046,0.0,0.007174985200427141,True,0,True
arx_013,2011-05-09,4436.96,4436.96,0.0,6.0,0.0,5.0,3234.0,2764.29,0.623014406260142,0.0,1832.1425,7960.659162499999,95527.90994999999,0.05004821421151484,1.5,uci_online_retail_proxy,horizontal_ai_saas,9,29,8.66446523628924,75,51,24,0.6760375546807904,0.3239624453192096,0.2221567527929686,27.837068282568083,14.600702129204747,1,0.37469091883598327,synthetic_arx_behavior_v1,0.10483689298986332,75.0,92.0,18.0,45.0,92.0,61.449999999999996,18.0,55.74,3,Review,0.575,canary-hybrid-mvp-v0.1,0.5842504062866289,0.6000000000000001,0.004597645709108041,True,0,-0.19289302005711906,-0.6,0.010754209787831601,True,1,-0.37289266528122145,-0.6,0.010046096406903295,True,1,True
arx_013,2011-05-16,1548.35,1517.97,30.38,5.0,6.0,4.0,724.0,870.92,0.5624826428133174,0.5454545454545454,1887.5549999999998,8201.426474999998,98417.11769999997,0.04100043431202893,0.33333333333333326,uci_online_retail_proxy,horizontal_ai_saas,7,17,6.802858042126348,44,31,13,0.6985775235742322,0.3014224764257678,0.3002761548675078,35.415767246326546,15.338698034163178,0,0.47056406659014727,synthetic_arx_behavior_v1,-0.05567684432639908,75.0,45.0,18.0,75.0,92.0,80.94999999999999,18.0,50.24,4,Declined,0.0,canary-hybrid-mvp-v0.1,0.535344665453457,-0.25,0.0057944184834789626,True,1,-0.31963439475935806,-0.5,0.009450000298880393,True,1,-0.33134531179223914,0.0,0.008809514735101541,True,1,True
arx_013,2011-05-23,3954.32,3931.32,23.0,9.0,1.0,7.0,2385.0,1726.05,0.43649729915636565,0.1,2832.7775,12308.4182375,147701.01885,0.7479375431928128,3.0,uci_online_retail_proxy,horizontal_ai_saas,11,21,5.850192983101987,54,36,18,0.6718309606415374,0.32816903935846264,0.3211667335921528,53.83154914863747,14.9120636525831,1,0.711710017667439,synthetic_arx_behavior_v1,-0.265469321394876,75.0,18.0,18.0,75.0,92.0,80.94999999999999,45.0,48.89,4,Declined,0.0,canary-hybrid-mvp-v0.1,-0.15203100137585834,-0.5714285714285714,0.009022285638756799,True,1,-0.61363185071895,-0.8571428571428572,0.009658661514999204,True,1,-0.4204936674341704,-0.8571428571428572,0.02695050713136761,True,1,True
